id,price
9424147,65
9424797,50
9425109,42
9425302,55
9425568,50
9425588,130
9425590,40
9426497,70
9426602,199
9426626,95
9426908,43
9426937,35
9427259,490
9427472,40
9427598,35
9428103,55
9428295,55
9428408,85
9428656,55
9429034,60
9429640,41
9429654,35
9429799,80
9430172,75
9430303,50
9430561,98
9430746,55
9430832,40
9431475,149
9431780,58
9431832,30
9431838,60
9432006,110
9432138,100
9432549,150
9432711,38
9433064,400
9433767,55
9438193,80
9438715,55
9438725,68
9438785,47
9438790,50
9439025,65
9439966,45
9439991,149
9440070,37
9440278,130
9440382,178
9440562,50
9440646,45
9440758,50
9440801,65
9440826,99
9441125,400
9441203,149
9441516,59
9441535,39
9441613,60
9441719,99
9441874,110
9442180,62
9442442,53
9442661,35
9442826,50
9442978,58
9443001,50
9443078,55
9443092,10
9443257,50
9443273,250
9443539,60
9443562,70
9443692,50
9443722,45
9443869,10
9444291,10
9444299,110
9444400,90
9444440,190
9445102,10
9445656,10
9445961,100
9445970,38
9446161,10
9446262,85
9446275,45
9446428,65
9446954,90
9447589,180
9447969,75
9448314,80
9448484,40
9449139,80
9449433,68
9449526,56
9449551,79
9449701,75
9454703,80
9454771,52
9455009,195
9455291,80
9456106,58
9456874,50
9456980,100
9457073,65
9457570,39
9458211,48
9459171,70
9459633,1000
9459992,48
9460036,60
9460142,39
9460284,80
9460605,44
9460652,49
9461597,122
9461753,83
9461926,125
9462264,120
9462353,60
9462779,54
9463014,45
9463368,60
9464774,50
9466180,50
9466839,70
9466873,65
9466878,60
9467204,250
9467432,60
9467736,105
9467789,110
9467830,80
9467863,120
9467900,80
9467975,100
9468198,70
9468290,55
9468470,58
9468604,60
9468666,55
9468773,250
9468799,55
9468881,350
9469011,35
9469152,110
9469241,60
9469254,49
9469622,90
9469940,130
9470131,59
9470234,36
9470261,55
9470579,74
9470597,80
9470608,60
9470924,140
9471107,45
9471113,60
9471165,120
9471638,90
9471947,95
9471985,95
9471994,79
9472357,59
9472553,150
9472612,70
9472650,145
9472892,53
9473123,50
9473540,26
9473599,70
9473717,130
9473859,45
9474100,75
9474146,85
9474331,55
9474336,47
9474387,50
9474516,30
9475156,59
9475952,50
9476019,32
9476033,30
9476386,60
9477009,110
9477228,54
9481168,35
9481369,45
9481388,95
9481611,45
9481839,48
9481910,90
9482337,59
9482539,300
9482908,33
9483222,92
9483397,215
9483444,50
9483599,80
9483676,130
9483984,110
9484197,80
9484229,100
9485017,60
9485098,140
9485318,78
9485356,30
9485567,67
9485598,175
9485825,40
9485851,80
9485892,215
9486193,85
9486234,231
9486388,50
9486445,87
9487366,85
9487724,60
9487739,65
9487744,50
9487788,40
9487792,150
9488055,75
9488084,130
9488092,110
9488190,75
9488468,60
9489061,35
9490071,110
9490088,37
9490534,144
9490550,300
9490724,180
9491444,35
9491974,47
9491993,82
9492078,38
9492265,75
9492629,50
9492782,74
9493389,80
9493509,69
9495708,76
9497141,80
9497321,55
9497992,53
9498464,70
9498617,350
9498643,70
9498796,65
9498865,96
9498926,120
9499049,120
9499274,100
9499699,80
9499745,70
9499816,200
9499911,120
9500037,120
9500488,899
9501026,275
9501296,75
9501381,99
9501475,50
9501560,99
9501734,75
9501797,60
9502030,124
9502459,50
9502523,100
9502572,110
9503261,60
9503463,48
9503604,60
9503812,75
9503882,58
9503990,65
9504148,60
9504184,130
9504486,295
9504519,75
9504545,600
9504874,37
9504906,110
9504949,75
9505387,165
9505917,68
9505939,100
9506469,28
9507163,89
9507643,70
9507778,53
9507894,65
9508034,400
9508653,120
9508947,35
9509145,40
9509210,45
9509221,80
9509408,60
9509411,80
9509670,98
9510272,68
9510873,48
9511226,90
9512418,60
9513365,38
9514861,150
9514934,62
9517573,110
9517862,70
9518017,45
9518222,65
9518373,46
9518545,160
9519024,125
9519080,160
9519090,58
9519096,95
9519362,180
9519526,95
9519783,145
9520066,70
9520126,57
9520579,49
9520677,95
9521038,80
9521056,95
9521230,120
9521282,65
9521285,95
9521548,55
9521710,95
9522059,65
9522173,130
9522176,95
9522627,60
9522818,50
9522820,85
9522972,120
9523028,100
9523081,130
9523531,190
9524340,89
9524435,60
9524496,60
9524652,1000
9524682,60
9524859,199
9524919,60
9527322,55
9528710,70
9529272,95
9529491,57
9529786,50
9529915,55
9530665,300
9534623,74
9534730,90
9535025,70
9535438,100
9535489,79
9535525,129
9535540,65
9535645,159
9535673,45
9535706,110
9535913,99
9536061,130
9536228,30
9536337,62
9536763,80
9536868,70
9536929,55
9536947,117
9536974,419
9537032,110
9537116,80
9537308,80
9537427,359
9537445,100
9537484,89
9537571,40
9537932,59
9538026,95
9538122,35
9538326,55
9538330,50
9538375,99
9538421,60
9538701,62
9538790,95
9538887,55
9538940,80
9538954,75
9539078,50
9539203,105
9539206,45
9539306,79
9539423,135
9539712,105
9539837,117
9540055,99
9540108,105
9540225,180
9540324,72
9540451,40
9540628,48
9540966,69
9540989,190
9541404,85
9541485,64
9541714,80
9541765,180
9541816,110
9541953,45
9542090,45
9542244,80
9542309,75
9542715,55
9542734,49
9542789,250
9543048,118
9543397,50
9543513,95
9543783,92
9543886,199
9544310,45
9545774,70
9545953,30
9546265,48
9547236,70
9549017,120
9551011,40
9551536,100
9552019,60
9552550,55
9552778,120
9552863,100
9552872,125
9553223,195
9553377,80
9553529,170
9553775,170
9554160,190
9554216,89
9554333,190
9554539,65
9554546,45
9554693,57
9554839,130
9554861,145
9555124,42
9555388,36
9555607,145
9555610,45
9555734,150
9555794,95
9555802,210
9556304,65
9556545,145
9556725,95
9556747,145
9557053,70
9557470,65
9557560,55
9558151,120
9558266,50
9558522,32
9558677,125
9559435,50
9559950,50
9560013,80
9560259,65
9560266,90
9560294,75
9560733,60
9561097,45
9561668,75
9561917,60
9562967,120
9563852,49
9566193,200
9566552,225
9566564,169
9566616,60
9566700,80
9567111,80
9567375,80
9567536,280
9567646,65
9567809,75
9567845,35
9567949,200
9568363,98
9568423,80
9568562,90
9569832,95
9570045,60
9570076,120
9570642,85
9570665,59
9570765,85
9570959,39
9570993,60
9571330,70
9571443,90
9571622,59
9572007,100
9572609,65
9572669,60
9572698,220
9572755,60
9573067,59
9573390,100
9573651,120
9573726,120
9574066,140
9575112,80
9575214,45
9575579,30
9577610,79
9577632,90
9578691,58
9581076,80
9581806,119
9581825,60
9582002,26
9582175,90
9582322,79
9582457,90
9582468,39
9582539,65
9582655,40
9582976,78
9583322,50
9583484,85
9583557,60
9583659,45
9583945,90
9583951,80
9584043,50
9584375,44
9584932,90
9585163,55
9585344,65
9585353,65
9585557,60
9585620,69
9585877,60
9586601,50
9586626,60
9586780,120
9586843,80
9586849,78
9587011,150
9587114,65
9587176,25
9587309,32
9587460,310
9587742,120
9587982,69
9587998,65
9588075,73
9588095,35
9588258,200
9588320,65
9588778,89
9588850,99
9589386,40
9589637,32
9590097,45
9590364,120
9590489,60
9590651,150
9590744,60
9590810,60
9591041,56
9591139,90
9591162,80
9591249,73
9591402,55
9591860,40
9591940,55
9591958,150
9591960,90
9592042,225
9592150,40
9592751,31
9592940,145
9593045,195
9593150,82
9593272,60
9593376,62
9594714,90
9598279,49
9598668,37
9598689,250
9598927,90
9599246,85
9599311,50
9599397,49
9599546,90
9599882,65
9600085,80
9600172,40
9600357,120
9600517,107
9600625,120
9600749,35
9600858,108
9601146,46
9601149,129
9601539,129
9601821,95
9601858,65
9601874,45
9602022,129
9602239,50
9602295,39
9602401,210
9602441,88
9602502,67
9602750,60
9602822,95
9602970,42
9603095,89
9603147,300
9603309,140
9603401,59
9603443,159
9603506,29
9604030,70
9604201,75
9604371,163
9604375,87
9604615,200
9605160,100
9605317,290
9605597,70
9605680,45
9605683,145
9605805,99
9606474,50
9606588,75
9606635,43
9606678,160
9606857,143
9606893,70
9606976,35
9606990,65
9607083,60
9607419,100
9607480,75
9607616,240
9607827,70
9607894,200
9607931,185
9607936,60
9608100,80
9608109,60
9608579,60
9608703,40
9608757,45
9608803,99
9608973,70
9609108,30
9609212,47
9609299,80
9609329,55
9610046,110
9610163,100
9610334,60
9610339,50
9610591,50
9610781,100
9610844,65
9610952,70
9611442,45
9611545,60
9611557,70
9611626,165
9611671,69
9611846,70
9612003,30
9612096,120
9612624,80
9613065,59
9613176,65
9613596,70
9617930,80
9618307,50
9618520,155
9618912,480
9619197,50
9619304,130
9619472,65
9619533,100
9619625,310
9619743,100
9619745,43
9619794,95
9619939,55
9619966,108
9620038,60
9620057,65
9620123,70
9620330,79
9620337,50
9620577,110
9620648,45
9620656,64
9620687,190
9620875,120
9621049,140
9621497,120
9621542,75
9621926,125
9622037,55
9622569,56
9622740,72
9623175,90
9623240,105
9623550,75
9623633,105
9623932,105
9624119,330
9624125,105
9624387,119
9624736,59
9624877,100
9624909,70
9624930,50
9624978,89
9625097,85
9625680,80
9625803,70
9625903,100
9626034,94
9626401,172
9626548,66
9626604,49
9626819,78
9626964,50
9627215,100
9627389,54
9627746,65
9628056,70
9628436,100
9628469,31
9628716,50
9628819,84
9629078,200
9629446,55
9629688,40
9630153,55
9630182,50
9630683,75
9630990,45
9631343,231
9631458,119
9631817,70
9631846,30
9632213,49
9632530,150
9633008,40
9633165,40
9633291,110
9635770,58
9636666,30
9636961,46
9637700,50
9638074,60
9638127,39
9638444,40
9638466,50
9638485,70
9638624,50
9639188,55
9639325,45
9639649,30
9639660,215
9639796,99
9639870,50
9639970,50
9639998,220
9640286,190
9640356,40
9640375,115
9641166,35
9641306,270
9641749,42
9642153,67
9642248,250
9642256,90
9642372,120
9642484,64
9642664,65
9643027,70
9643112,75
9643167,105
9643181,80
9643258,45
9643321,126
9643337,80
9643369,155
9643424,85
9643805,194
9643824,70
9643862,120
9644070,165
9644298,100
9644302,55
9644479,125
9644650,108
9644804,50
9644969,190
9645137,60
9645357,135
9645849,60
9646159,70
9646161,79
9646229,72
9646884,30
9646967,35
9647027,110
9647769,180
9647866,250
9647967,60
9647998,163
9648374,72
9648477,250
9648487,90
9649220,36
9649445,40
9649829,65
9650129,50
9650303,150
9650308,59
9650612,50
9650653,200
9651243,90
9651360,30
9655318,85
9656114,75
9656334,73
9656378,40
9656672,50
9656674,50
9656750,65
9656755,60
9656799,80
9656937,45
9657054,79
9657117,58
9657468,59
9657492,159
9657655,130
9657732,97
9657778,40
9657981,150
9658066,58
9658145,315
9658157,50
9658287,70
9658556,700
9658739,280
9659071,40
9659139,50
9659224,80
9659231,40
9659281,220
9659302,42
9659559,80
9659795,50
9660189,90
9660233,85
9660374,42
9660531,105
9660680,60
9661372,33
9661451,64
9661620,165
9662160,60
9662297,55
9663023,38
9663081,55
9663153,55
9663239,39
9663519,55
9663608,30
9663976,40
9664075,45
9664767,150
9664920,56
9664928,55
9665409,75
9665625,88
9665627,70
9665865,250
9666064,30
9668144,130
9671116,60
9671554,70
9671663,80
9672031,50
9672257,35
9672301,119
9672524,70
9672712,75
9672930,120
9672946,120
9673107,269
9673268,125
9673364,70
9673721,65
9673739,50
9673938,160
9674041,120
9674268,155
9674312,200
9674384,90
9674543,80
9675011,187
9675045,75
9675109,195
9675169,75
9675221,86
9675255,200
9675440,40
9675448,33
9675454,140
9675485,50
9675596,80
9675647,39
9676147,60
9676592,80
9676607,60
9676907,52
9677211,40
9677701,60
9677769,100
9677778,55
9678133,100
9678536,200
9678794,50
9678843,69
9678914,45
9678957,65
9679901,89
9679908,52
9680587,65
9680635,80
9681014,99
9682474,49
9682571,25
9686276,85
9686515,20
9686566,75
9686601,47
9686687,40
9687082,35
9687177,70
9687264,70
9687310,34
9688429,46
9688633,50
9688768,99
9688790,60
9688840,38
9689031,153
9689159,49
9689370,39
9689380,29
9689402,83
9689437,75
9689484,150
9689874,39
9690108,28
9690210,50
9690258,90
9690614,45
9690838,80
9690864,45
9691248,59
9691544,50
9691594,50
9692008,70
9692318,50
9692820,100
9693492,80
9693934,135
9694174,69
9694456,38
9694527,65
9694629,43
9694787,100
9695203,25
9695486,75
9695956,50
9697362,70
9697375,150
9697403,100
9700560,50
9700672,50
9700756,120
9700840,59
9701219,250
9701309,70
9701344,100
9701624,50
9701761,55
9702217,350
9702312,100
9702321,99
9702449,90
9702513,70
9702538,55
9702599,80
9702770,60
9702980,50
9702981,40
9703024,35
9703072,40
9703135,60
9703230,55
9703293,50
9703368,50
9703643,90
9703783,80
9703805,50
9704344,40
9704615,45
9704772,39
9704885,100
9705164,69
9705450,39
9705486,45
9705524,59
9705636,70
9705653,100
9705696,80
9705791,50
9705977,45
9706630,59
9706651,95
9707112,40
9707257,70
9707569,140
9707576,79
9707849,40
9708014,60
9708278,70
9708504,55
9708616,57
9709113,35
9709160,60
9709307,150
9709420,49
9709494,60
9709712,70
9709808,80
9710058,33
9710114,50
9710161,149
9710215,50
9710642,100
9710648,59
9710697,47
9710808,140
9710903,200
9710962,34
9711774,46
9711983,39
9712033,90
9712186,160
9712539,190
9712618,89
9712675,50
9713085,42
9713332,80
9713423,47
9713476,55
9718193,90
9718666,215
9718904,110
9719302,60
9719343,100
9719470,60
9719594,71
9719640,70
9719802,78
9720196,25
9720387,55
9720483,50
9720633,160
9720714,60
9720767,50
9720889,49
9720916,244
9721010,40
9721103,85
9721140,79
9721214,41
9721518,55
9721652,100
9721661,105
9721689,85
9721703,50
9721797,40
9722081,190
9722280,90
9722855,130
9722892,75
9723060,98
9723393,90
9723432,70
9723482,85
9723543,80
9723546,105
9723864,65
9724128,48
9724156,49
9724249,90
9724298,45
9724320,92
9724512,40
9724583,125
9724721,35
9724746,70
9724794,120
9724845,80
9724996,65
9725089,119
9725197,110
9725252,60
9725278,135
9725384,25
9725518,200
9725545,240
9725710,90
9725985,89
9726065,26
9726092,120
9726111,90
9726126,50
9726148,100
9726461,50
9726570,159
9726630,68
9726790,150
9727006,120
9727195,55
9727304,130
9727353,194
9727522,40
9727567,200
9727769,130
9728037,24
9728223,50
9729010,50
9729158,190
9729168,62
9729365,60
9729481,60
9729492,70
9729546,70
9729547,95
9729888,45
9730659,90
9730697,52
9730736,50
9730886,55
9730905,65
9731002,100
9731332,49
9731378,85
9731483,80
9731611,42
9731972,50
9732140,35
9732317,75
9732919,80
9732949,79
9733045,50
9733172,35
9733454,60
9733920,65
9734020,60
9734781,90
9735200,100
9735210,50
9735425,90
9740146,50
9740360,65
9740700,70
9740779,40
9740951,70
9741226,180
9741251,90
9741456,50
9741574,67
9741883,50
9741902,430
9741919,40
9741972,85
9742039,200
9742086,45
9742175,59
9742176,65
9742312,280
9743528,40
9743549,45
9744027,38
9744325,75
9744354,60
9744740,50
9745105,143
9745320,150
9745338,130
9746115,185
9746214,60
9746250,70
9746389,80
9746505,125
9746684,60
9746922,80
9747191,139
9747345,55
9747405,65
9747454,89
9747677,45
9747915,132
9747946,55
9748069,50
9748195,60
9748268,50
9748364,200
9748453,60
9748488,45
9749083,80
9749290,50
9749357,54
9749576,95
9749675,101
9749780,50
9749806,40
9749943,90
9750103,379
9750573,150
9750697,84
9750724,80
9750923,75
9751060,90
9751084,45
9751138,85
9752239,250
9752260,80
9752485,40
9752533,49
9752972,26
9753099,75
9753121,130
9753454,40
9754107,85
9754221,75
9754421,60
9754488,45
9754812,95
9755044,149
9755087,290
9755283,65
9755606,40
9755694,70
9755798,52
9756252,54
9757231,33
9757558,55
9761763,110
9761792,75
9761824,130
9761985,60
9762132,75
9762259,190
9762600,55
9762829,80
9762844,75
9763149,185
9763165,82
9763536,35
9763599,250
9763816,150
9764133,150
9764175,269
9764595,35
9764754,60
9765022,149
9765107,80
9765141,250
9765220,130
9765270,85
9765333,80
9765724,29
9765994,90
9766247,62
9766267,59
9766448,30
9766456,100
9766886,110
9766940,60
9767116,80
9767491,80
9767620,120
9767634,45
9767784,150
9767787,450
9767802,99
9768167,39
9768497,45
9768610,60
9768883,164
9768993,55
9769115,140
9769373,133
9769376,135
9769564,146
9769755,35
9769789,60
9769915,67
9770126,155
9770478,30
9771441,55
9771569,50
9771702,100
9771748,69
9772041,69
9772330,130
9772947,80
9773311,40
9773673,40
9773739,49
9773867,65
9774003,200
9774200,180
9774295,55
9774320,44
9774444,27
9774575,65
9774716,35
9774795,39
9775109,60
9775224,28
9775372,80
9775623,80
9776006,33
9776039,46
9776344,40
9776818,60
9780302,90
9780843,49
9780877,70
9781310,32
9781548,140
9781624,240
9781698,60
9782146,595
9782183,42
9782579,40
9782703,60
9782836,92
9782881,85
9783123,400
9783794,36
9784308,35
9784732,80
9784817,50
9784868,55
9785126,49
9786100,90
9786132,70
9786323,150
9786464,85
9786604,60
9786883,60
9786956,35
9787046,45
9787491,55
9787524,100
9787914,70
9787924,110
9788385,60
9788778,60
9789693,60
9789763,70
9790660,60
9790729,85
9790951,26
9791025,89
9791248,109
9791290,50
9791299,59
9791567,115
9791619,200
9792495,60
9792613,80
9792865,35
9792899,70
9793246,55
9793534,38
9793903,75
9794652,120
9794657,49
9795029,90
9795458,57
9799136,40
9799364,65
9799594,80
9799734,100
9800324,50
9800358,39
9800614,100
9800845,50
9800850,124
9801236,40
9801403,75
9801571,100
9802351,65
9802361,189
9802510,300
9802533,60
9802767,50
9802834,30
9802882,99
9802914,110
9802965,79
9803061,80
9803284,18
9803427,55
9803643,80
9803650,170
9803855,50
9804160,35
9804483,80
9804523,60
9804563,69
9805111,105
9805144,100
9805372,45
9806126,60
9806401,48
9806512,60
9807070,65
9807235,60
9807273,65
9807403,73
9808143,55
9808234,45
9808551,120
9808829,30
9808893,60
9809859,25
9809978,85
9810263,59
9810399,50
9811463,70
9814899,35
9815014,42
9815050,40
9815811,37
9816022,45
9816044,65
9816562,80
9816699,110
9816780,55
9817210,40
9817374,63
9817411,150
9817420,80
9817470,47
9817515,35
9818036,70
9818178,65
9818336,70
9818617,45
9818676,65
9818912,90
9818935,60
9819026,55
9819114,48
9819235,70
9819702,55
9819791,80
9820189,58
9820792,90
9820922,55
9821062,30
9821105,50
9821251,30
9821579,200
9822133,75
9822385,55
9822640,200
9822946,70
9825144,45
9825279,55
9825381,70
9825542,40
9825791,65
9826224,65
9829209,34
9829598,59
9829871,145
9829997,35
9830215,75
9830258,50
9830334,59
9830606,50
9830727,59
9830733,250
9831100,109
9831445,600
9831470,40
9831948,89
9832128,45
9832473,60
9832559,55
9832667,38
9833049,70
9833068,50
9833336,50
9833457,54
9833588,59
9833704,50
9833721,50
9833729,59
9833740,130
9833880,190
9834066,50
9834167,120
9834421,80
9834627,55
9834677,89
9834681,105
9834714,59
9834761,89
9834847,60
9835213,50
9835562,50
9835614,29
9835653,160
9835968,114
9836056,39
9836325,65
9836367,37
9836519,55
9836703,87
9836927,60
9837334,40
9837359,60
9837629,60
9837761,90
9837883,42
9838004,69
9838125,80
9838394,32
9838426,90
9838512,90
9838622,120
9838775,45
9838850,40
9839159,50
9839289,50
9839721,50
9839722,67
9839785,70
9839983,35
9840144,120
9840182,35
9840344,100
9840964,56
9841972,25
9842011,25
9842022,25
9842026,90
9842034,25
9842051,29
9842342,105
9842395,90
9847138,459
9847185,50
9847637,40
9848213,80
9848573,75
9848581,55
9848674,80
9848933,140
9849091,75
9849328,80
9849369,95
9849795,115
9849848,110
9849921,75
9850093,90
9850431,80
9850964,90
9851417,29
9851509,76
9851547,150
9851851,60
9851873,60
9851937,70
9851957,49
9851967,69
9852382,65
9852462,49
9852772,160
9853639,40
9853928,138
9854088,55
9854144,30
9854283,97
9854298,70
9854424,45
9854630,75
9854654,60
9854671,75
9854785,30
9855102,50
9855447,180
9855603,49
9856244,85
9856287,69
9856690,85
9856791,350
9857071,40
9857092,199
9857308,75
9857425,85
9857504,39
9857916,59
9858148,125
9858195,75
9858264,75
9858919,65
9858995,35
9859565,48
9859589,95
9859683,65
9859859,50
9860005,85
9860159,89
9860654,140
9860717,200
9860775,50
9860964,55
9861099,40
9861343,130
9862366,101
9862682,30
9863346,38
9863800,59
9863892,70
9864059,47
9864161,70
9865318,75
9867585,179
9867934,55
9869300,185
9869380,160
